I,J,V
27,1,1
1,2,1
27,3,1
29,3,1
3,4,1
5,5,1
29,5,1
6,6,1
11,6,1
27,7,1
37,7,1
8,8,1
13,8,1
29,9,1
39,9,1
5,10,1
10,10,1
15,10,1
11,11,1
37,11,1
7,12,1
13,13,1
37,13,1
39,13,1
9,14,1
15,15,1
39,15,1
11,16,1
16,16,1
21,16,1
37,17,1
47,17,1
13,18,1
18,18,1
23,18,1
39,19,1
49,19,1
15,20,1
20,20,1
25,20,1
21,21,1
47,21,1
17,22,1
23,23,1
47,23,1
49,23,1
19,24,1
25,25,1
49,25,1
1,26,1
2,26,1
3,26,1
4,26,1
7,26,1
9,26,1
12,26,1
14,26,1
17,26,1
19,26,1
22,26,1
24,26,1
30,26,1
31,26,1
36,26,1
40,26,1
46,26,1
50,26,1
26,27,1
27,27,1
3,28,1
4,28,1
9,28,1
14,28,1
19,28,1
24,28,1
30,28,1
33,28,1
38,28,1
40,28,1
48,28,1
50,28,1
28,29,1
29,29,1
30,30,1
35,30,1
31,31,1
7,32,1
12,32,1
17,32,1
22,32,1
31,32,1
33,32,1
36,32,1
38,32,1
46,32,1
48,32,1
33,33,1
9,34,1
14,34,1
19,34,1
24,34,1
33,34,1
35,34,1
38,34,1
40,34,1
48,34,1
50,34,1
35,35,1
31,36,1
36,36,1
41,36,1
32,37,1
37,37,1
33,38,1
38,38,1
43,38,1
34,39,1
39,39,1
35,40,1
40,40,1
45,40,1
41,41,1
17,42,1
22,42,1
41,42,1
43,42,1
46,42,1
48,42,1
43,43,1
19,44,1
24,44,1
43,44,1
45,44,1
48,44,1
50,44,1
45,45,1
41,46,1
46,46,1
42,47,1
47,47,1
43,48,1
48,48,1
44,49,1
49,49,1
45,50,1
50,50,1
29,51,1
37,51,1
47,51,1
49,51,1
